sample_id,pack,class_type,variant,gt_track,gt_artist,final_rank,fused_rank,best_branch_rank,best_branch,n_branch_pools,union@20,union@50,union@100,union@200,union@1000,final@20,final@50,final@100,final@200,final@1000,protected_best_branch,protected_best_branch_rank,branch_only_best_branch,branch_only_best_branch_rank,additive_best_branch,additive_best_branch_rank,protected_union@20,protected_union@50,protected_union@100,branch_only@20,branch_only@50,branch_only@100,additive_union@20,additive_union@50,additive_union@100
a33a5df0-2c2b-429c-84e6-cde28affd4d5::t6,P1_temporal_constraint_failure,failure,all_synthetic_recall,Thriller,Fall Out Boy,,,649,analysis.artist_tag_neighbor_popularity,4,False,False,False,False,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,649,analysis.artist_tag_neighbor_popularity,649,False,False,False,False,False,False,False,False,False
3676005d-5b7c-4c48-9b73-3e10dd509c07::t1,P1_temporal_constraint_failure,failure,all_synthetic_recall,Breath and Life,Audiomachine,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
c4c0c288-dbcd-4970-ad52-901aafe91b88::t4,P1_temporal_constraint_failure,failure,all_synthetic_recall,I Juswanna Chill,Large Professor,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
71bb177a-dab1-4bbc-8508-22d809b05c31::t6,P1_temporal_constraint_failure,failure,all_synthetic_recall,Constant Craving - Remastered,k.d. lang,,,5,analysis.artist_tag_neighbor_popularity,4,True,True,True,True,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,5,analysis.artist_tag_neighbor_popularity,5,False,False,False,True,True,True,True,True,True
4d0afb6b-3705-493f-ab16-ca75ea311e1a::t7,P1_rejection_guardrail_failure,failure,all_synthetic_recall,Pilot,"Benjamin Wallfisch, Hans Zimmer",,,395,analysis.artist_tag_neighbor_popularity,4,False,False,False,False,True,False,False,False,False,False,baseline.dense.qwen_8b.metadata.metadata_qwen3_embedding_8b,1,analysis.artist_tag_neighbor_popularity,395,baseline.dense.qwen_8b.metadata.metadata_qwen3_embedding_8b,1,True,True,True,False,False,False,True,True,True
1e14a07f-7369-4d24-9285-9343b6b18353::t8,P1_rejection_guardrail_failure,failure,all_synthetic_recall,Nordlys,Myrkur,,,,,4,False,False,False,False,False,False,False,False,False,False,baseline.dense.qwen_0_6b.attributes.attributes_qwen3_embedding_0_6b,1,,,baseline.dense.qwen_0_6b.attributes.attributes_qwen3_embedding_0_6b,1,True,True,True,False,False,False,True,True,True
d265b5a9-af57-4070-90f5-692a960c5aaa::t6,P1_rejection_guardrail_failure,failure,all_synthetic_recall,Get Lucky (feat. Pharrell Williams &amp; Nile Rodgers) - Radio Edit,"Nile Rodgers, Pharrell Williams, Daft Punk",,,20,analysis.tag_popularity_alias,4,True,True,True,True,True,False,False,False,False,False,baseline.lookup.resolved_artist_discography,2,analysis.tag_popularity_alias,20,baseline.lookup.resolved_artist_discography,2,True,True,True,True,True,True,True,True,True
b2582e52-6d13-40b4-8552-2d8b63fa6c75::t8,P1_rejection_guardrail_failure,failure,all_synthetic_recall,Soil,System Of A Down,,,124,analysis.tag_popularity_alias,4,False,False,False,True,True,False,False,False,False,False,baseline.bm25,2,analysis.tag_popularity_alias,124,baseline.bm25,2,True,True,True,False,False,False,True,True,True
d265b5a9-af57-4070-90f5-692a960c5aaa::t8,P1_rejection_guardrail_failure,failure,all_synthetic_recall,Motherboard,Daft Punk,,,783,analysis.era_tag_popularity,4,False,False,False,False,True,False,False,False,False,False,baseline.centroid.anchor_tracks.image_siglip2,2,analysis.era_tag_popularity,783,baseline.centroid.anchor_tracks.image_siglip2,2,True,True,True,False,False,False,True,True,True
3a4224d3-1e5b-4bb9-a424-886d5c45d5d3::t8,P1_rejection_guardrail_failure,failure,all_synthetic_recall,Brain Relaxation Sky,Sample Rain Library,,,,,4,False,False,False,False,False,False,False,False,False,False,baseline.dense.qwen_8b.metadata.metadata_qwen3_embedding_8b,2,,,baseline.dense.qwen_8b.metadata.metadata_qwen3_embedding_8b,2,True,True,True,False,False,False,True,True,True
963b3ee7-17d1-4bb3-8a3f-0bc528a1f096::t5,P1_rejection_guardrail_failure,failure,all_synthetic_recall,Go Go Gadget Flow,Lupe Fiasco,,,,,4,False,False,False,False,False,False,False,False,False,False,baseline.dense.qwen_0_6b.metadata.metadata_qwen3_embedding_0_6b,2,,,baseline.dense.qwen_0_6b.metadata.metadata_qwen3_embedding_0_6b,2,True,True,True,False,False,False,True,True,True
08bea603-846a-428b-aa27-de4dfede7ba9::t8,P1_rejection_guardrail_failure,failure,all_synthetic_recall,Silhouette,Julia Holter,,,,,4,False,False,False,False,False,False,False,False,False,False,baseline.dense.qwen_8b.metadata.metadata_qwen3_embedding_8b,2,,,baseline.dense.qwen_8b.metadata.metadata_qwen3_embedding_8b,2,True,True,True,False,False,False,True,True,True
0fc60312-9a9d-4658-a950-06fc2441a2ac::t8,P1_rejection_guardrail_failure,failure,all_synthetic_recall,Music Will Untune the Sky,Have A Nice Life,,,,,4,False,False,False,False,False,False,False,False,False,False,baseline.dense.qwen_0_6b.metadata.metadata_qwen3_embedding_0_6b,2,,,baseline.dense.qwen_0_6b.metadata.metadata_qwen3_embedding_0_6b,2,True,True,True,False,False,False,True,True,True
3ebc2b49-0f5c-4161-bbcf-e1615821103f::t2,P1_rejection_guardrail_failure,failure,all_synthetic_recall,The Animus 2.0,Jesper Kyd,,,16,analysis.artist_tag_neighbor_popularity,4,True,True,True,True,True,False,False,False,False,False,baseline.dense.qwen_0_6b.metadata.metadata_qwen3_embedding_0_6b,2,analysis.artist_tag_neighbor_popularity,16,baseline.dense.qwen_0_6b.metadata.metadata_qwen3_embedding_0_6b,2,True,True,True,True,True,True,True,True,True
37097db6-54b8-491b-8512-1df70648548b::t2,P0_named_artist_ranker_failure,failure,all_synthetic_recall,White Ferrari,Frank Ocean,,,704,analysis.artist_tag_neighbor_popularity,4,False,False,False,False,True,False,False,False,False,False,baseline.centroid.anchor_tracks.image_siglip2,1,analysis.artist_tag_neighbor_popularity,704,baseline.centroid.anchor_tracks.image_siglip2,1,True,True,True,False,False,False,True,True,True
f4115525-7e44-40df-8957-e38df99f214d::t4,P0_named_artist_ranker_failure,failure,all_synthetic_recall,Young And Beautiful,Lana Del Rey,,,,,4,False,False,False,False,False,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,,,baseline.lookup.resolved_artist_discography,1,True,True,True,False,False,False,True,True,True
eee89ca2-fc86-4a9a-b4c5-2d77cb3346c8::t7,P0_named_artist_ranker_failure,failure,all_synthetic_recall,Change (In the House of Flies) - In The House Of Flies LP Version,Deftones,,,771,analysis.artist_tag_neighbor_popularity,4,False,False,False,False,True,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,analysis.artist_tag_neighbor_popularity,771,baseline.lookup.resolved_artist_discography,1,True,True,True,False,False,False,True,True,True
44c3948c-bc44-4e40-ae77-82c2fec9c944::t7,P0_named_artist_ranker_failure,failure,all_synthetic_recall,Me Dediqué a Perderte,"Alejandro Fernandez, Alejandro Fernández",,,11,analysis.tag_popularity_alias,4,True,True,True,True,True,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,analysis.tag_popularity_alias,11,baseline.lookup.resolved_artist_discography,1,True,True,True,True,True,True,True,True,True
899f906b-9b0b-42a6-9689-643eb9f1ed31::t8,P0_named_artist_ranker_failure,failure,all_synthetic_recall,Crawling,Linkin Park,,,52,analysis.artist_tag_neighbor_popularity,4,False,False,True,True,True,False,False,False,False,False,baseline.centroid.anchor_tracks.image_siglip2,1,analysis.artist_tag_neighbor_popularity,52,baseline.centroid.anchor_tracks.image_siglip2,1,True,True,True,False,False,True,True,True,True
93199894-d3db-4335-8278-e1be175944e4::t6,P0_named_artist_ranker_failure,failure,all_synthetic_recall,Smells Like Teen Spirit,Nirvana,,,,,4,False,False,False,False,False,False,False,False,False,False,baseline.dense.qwen_8b.attributes.attributes_qwen3_embedding_8b,1,,,baseline.dense.qwen_8b.attributes.attributes_qwen3_embedding_8b,1,True,True,True,False,False,False,True,True,True
7d2bb60e-1046-4956-91d0-cf1dd73037cc::t3,P0_named_artist_ranker_failure,failure,all_synthetic_recall,Hung Up,Madonna,,,1,analysis.artist_tag_neighbor_popularity,4,True,True,True,True,True,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,analysis.artist_tag_neighbor_popularity,1,baseline.lookup.resolved_artist_discography,1,True,True,True,True,True,True,True,True,True
1b406c88-9dfd-42cd-a1f5-9683f35f849b::t1,P0_named_artist_ranker_failure,failure,all_synthetic_recall,93 'Til Infinity,Souls Of Mischief,,,340,analysis.artist_tag_neighbor_popularity,4,False,False,False,False,True,False,False,False,False,False,baseline.dense.qwen_8b.metadata.metadata_qwen3_embedding_8b,1,analysis.artist_tag_neighbor_popularity,340,baseline.dense.qwen_8b.metadata.metadata_qwen3_embedding_8b,1,True,True,True,False,False,False,True,True,True
7be411cd-f002-459e-8326-3ebe8be10b42::t6,P0_named_artist_ranker_failure,failure,all_synthetic_recall,Army Dreamers,Kate Bush,,,118,analysis.era_tag_popularity,4,False,False,False,True,True,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,analysis.era_tag_popularity,118,baseline.lookup.resolved_artist_discography,1,True,True,True,False,False,False,True,True,True
fc78453a-8798-4402-a01a-e9c557f08a03::t2,P0_named_artist_ranker_failure,failure,all_synthetic_recall,En el 2000,Natalia Lafourcade,,,1,analysis.artist_tag_neighbor_popularity,4,True,True,True,True,True,False,False,False,False,False,baseline.bm25,1,analysis.artist_tag_neighbor_popularity,1,baseline.bm25,1,True,True,True,True,True,True,True,True,True
84803908-48e7-41b7-9269-a465a44f4c10::t2,P0_same_album_ranker_failure,failure,all_synthetic_recall,Runaway,"Pusha T, Kanye West",,,48,analysis.tag_popularity_alias,4,False,True,True,True,True,False,False,False,False,False,baseline.centroid.anchor_tracks.image_siglip2,1,analysis.tag_popularity_alias,48,baseline.centroid.anchor_tracks.image_siglip2,1,True,True,True,False,True,True,True,True,True
6d825b33-dc20-4b3c-a277-0c8214163007::t6,P0_same_album_ranker_failure,failure,all_synthetic_recall,Super Rich Kids,"Frank Ocean, Earl Sweatshirt",,,9,analysis.artist_tag_neighbor_popularity,4,True,True,True,True,True,False,False,False,False,False,baseline.centroid.anchor_tracks.image_siglip2,1,analysis.artist_tag_neighbor_popularity,9,baseline.centroid.anchor_tracks.image_siglip2,1,True,True,True,True,True,True,True,True,True
942c0b23-c5ad-4270-b23f-3ba456ea0ccf::t5,P0_same_album_ranker_failure,failure,all_synthetic_recall,Alive,Pearl Jam,,,2,analysis.same_album_fanout,4,True,True,True,True,True,False,False,False,False,False,baseline.centroid.anchor_tracks.audio_laion_clap,1,analysis.same_album_fanout,2,baseline.centroid.anchor_tracks.audio_laion_clap,1,True,True,True,True,True,True,True,True,True
19c7e5bf-0797-40c5-b798-4d024af9558d::t4,P0_same_album_ranker_failure,failure,all_synthetic_recall,Satisfied,"Original Broadway Cast of Hamilton, Renée Elise Goldsberry",,,,,4,False,False,False,False,False,False,False,False,False,False,baseline.centroid.anchor_tracks.image_siglip2,1,,,baseline.centroid.anchor_tracks.image_siglip2,1,True,True,True,False,False,False,True,True,True
71b80ec3-6cca-48b4-b471-08efa00afa2d::t4,P0_same_album_ranker_failure,failure,all_synthetic_recall,That Would Be Enough,"Lin-Manuel Miranda, Phillipa Soo",,,,,4,False,False,False,False,False,False,False,False,False,False,baseline.centroid.anchor_tracks.image_siglip2,1,,,baseline.centroid.anchor_tracks.image_siglip2,1,True,True,True,False,False,False,True,True,True
692611f0-d9ef-406c-8327-902575197aee::t8,P0_same_album_ranker_failure,failure,all_synthetic_recall,YAH.,Kendrick Lamar,,,,,4,False,False,False,False,False,False,False,False,False,False,baseline.centroid.anchor_tracks.image_siglip2,1,,,baseline.centroid.anchor_tracks.image_siglip2,1,True,True,True,False,False,False,True,True,True
8071d14d-7e0f-4f72-90a6-0941db80a371::t5,P0_same_album_ranker_failure,failure,all_synthetic_recall,Stay Down,Brent Faiyaz,,,,,4,False,False,False,False,False,False,False,False,False,False,baseline.centroid.anchor_tracks.image_siglip2,1,,,baseline.centroid.anchor_tracks.image_siglip2,1,True,True,True,False,False,False,True,True,True
c863175a-bbaf-4f6c-aef7-cb16f2792cb5::t6,P0_same_album_ranker_failure,failure,all_synthetic_recall,Cinderella (feat. Ty Dolla $ign),Mac Miller,,,523,analysis.tag_popularity_alias,4,False,False,False,False,True,False,False,False,False,False,baseline.centroid.user.cf_bpr,1,analysis.tag_popularity_alias,523,baseline.centroid.user.cf_bpr,1,True,True,True,False,False,False,True,True,True
c96d7bb9-65d4-44be-9bc2-891e8e485f4e::t7,P0_same_album_ranker_failure,failure,all_synthetic_recall,Sentimento Louco - Ao Vivo,Marília Mendonça,,,,,4,False,False,False,False,False,False,False,False,False,False,baseline.dense.qwen_8b.metadata.metadata_qwen3_embedding_8b,1,,,baseline.dense.qwen_8b.metadata.metadata_qwen3_embedding_8b,1,True,True,True,False,False,False,True,True,True
e6ba98e1-9bee-4cc9-a6b7-0a8dcd767a1f::t7,P0_same_album_ranker_failure,failure,all_synthetic_recall,Boom,P.O.D.,,,18,analysis.artist_tag_neighbor_popularity,4,True,True,True,True,True,False,False,False,False,False,baseline.centroid.anchor_tracks.audio_laion_clap,1,analysis.artist_tag_neighbor_popularity,18,baseline.centroid.anchor_tracks.audio_laion_clap,1,True,True,True,True,True,True,True,True,True
ad5348a7-d3bc-4882-bfca-54aa655eac96::t5,P1_positive_tag_retrieval_gap_failure,failure,all_synthetic_recall,Glitter,"Tyler, The Creator",,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
2bbc0a7e-3ab0-4376-8135-182cd4ae075f::t1,P1_positive_tag_retrieval_gap_failure,failure,all_synthetic_recall,Las Almas Del Silencio,Ricky Martin,,,266,analysis.era_tag_popularity,4,False,False,False,False,True,False,False,False,False,False,,,analysis.era_tag_popularity,266,analysis.era_tag_popularity,266,False,False,False,False,False,False,False,False,False
464477e4-f186-47fb-8cb0-55691c8b8f57::t6,P1_positive_tag_retrieval_gap_failure,failure,all_synthetic_recall,Where Eagles Dare,"Glenn Danzig, Misfits",,,34,analysis.artist_tag_neighbor_popularity,4,False,True,True,True,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,34,analysis.artist_tag_neighbor_popularity,34,False,False,False,False,True,True,False,True,True
13066d2c-2d5e-4162-b3dc-354ecef3aff5::t5,P1_positive_tag_retrieval_gap_failure,failure,all_synthetic_recall,You Know What I Mean,Cults,,,445,analysis.era_tag_popularity,4,False,False,False,False,True,False,False,False,False,False,,,analysis.era_tag_popularity,445,analysis.era_tag_popularity,445,False,False,False,False,False,False,False,False,False
a2cface7-c4fc-4eb5-80b2-e0c516093732::t3,P1_positive_tag_retrieval_gap_failure,failure,all_synthetic_recall,The City Is At War,Cobra Starship,,,138,analysis.artist_tag_neighbor_popularity,4,False,False,False,True,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,138,analysis.artist_tag_neighbor_popularity,138,False,False,False,False,False,False,False,False,False
dd686049-59ba-439b-8c51-949a0876e1b3::t1,P1_positive_tag_retrieval_gap_failure,failure,all_synthetic_recall,Vengeance (The Return of the Night Driving Avenger) [Bonus Track],Perturbator,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
a8df96e2-c196-462c-9484-72aa093aedf4::t1,P1_positive_tag_retrieval_gap_failure,failure,all_synthetic_recall,Do Everything,Steven Curtis Chapman,,,480,analysis.tag_popularity_alias,4,False,False,False,False,True,False,False,False,False,False,,,analysis.tag_popularity_alias,480,analysis.tag_popularity_alias,480,False,False,False,False,False,False,False,False,False
5a0dfe9d-ec8a-4449-97df-35535cbf162f::t1,P1_positive_tag_retrieval_gap_failure,failure,all_synthetic_recall,A New World,Harry Gregson-Williams,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
1c567917-f931-4609-9695-a9c0f8e39f3d::t2,P1_positive_tag_retrieval_gap_failure,failure,all_synthetic_recall,Arregaçada / U Can't Touch This,Banda Uó,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
54cda581-3b2e-4245-a479-1a27589760d2::t3,P1_positive_tag_retrieval_gap_failure,failure,all_synthetic_recall,Deliberation - Studio,Katatonia,,,123,analysis.era_tag_popularity,4,False,False,False,True,True,False,False,False,False,False,,,analysis.era_tag_popularity,123,analysis.era_tag_popularity,123,False,False,False,False,False,False,False,False,False
13066d2c-2d5e-4162-b3dc-354ecef3aff5::t3,P0_good_state_ranker_near_miss_failure,failure,all_synthetic_recall,Yellow,Coldplay,,,201,analysis.artist_tag_neighbor_popularity,4,False,False,False,False,True,False,False,False,False,False,baseline.lookup.era_popularity,1,analysis.artist_tag_neighbor_popularity,201,baseline.lookup.era_popularity,1,True,True,True,False,False,False,True,True,True
a62ed6fc-e634-4d57-afab-36d9ffc0fcc1::t1,P0_good_state_ranker_near_miss_failure,failure,all_synthetic_recall,Iris,The Goo Goo Dolls,,,,,4,False,False,False,False,False,False,False,False,False,False,baseline.lookup.era_popularity,1,,,baseline.lookup.era_popularity,1,True,True,True,False,False,False,True,True,True
